id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1986799,2021-06-03,Yeni tikili,14 / 22,93 m²,2,var,102 000AZN,mülkiyyətçi,"Salam. COOX TECILI, Bakixanovda AYGUN CITY ticaret merkezi ile uz-uze, hal hazirda MTK satiw qiymeti 1250 manatdir amma tecili satildii ucun 1100 manata satiram.weherin en prestijli yawayiw komplekslerinden biri olan TERRACE PARK yawayiw kompleksinde, 93 kvadrat iki otaqli podmayak ev satiram.hal hazirda binada evlerin temirine icaze verilib, binaya 10-15 gune cixariw verilecek, bina isti soyuqun qarwisini almaq ucun daw yunu ile izolyasiya olunub, otaqlar ayri ayidir geniw iwiqlidir, boyuk qarderobu var, asanliqla 3 otaq elemek olar, evin baxiwi AYGUN CITY ticaret merkezinedir. Binada 24 muhafize, müasir fasad
2 günlük ehtiyatı olan su çəni və 24 saat su təchizatı
Fərdi istilik sistemi üçün qaz təchizatı
Rəqəmsal TV, internet və telefon sistemləri
Kompleksin 1 ha sahəsinin 60%-i abadlaşdırma üçün ayrılmışdır
Geniş uşaq meydançası
110 yerlik ikimərtəbəli yeraltı, 16 yerlik yerüstü avtomobil dayanacağı
Yeraltı parkinqdə avtomobillər üçün yuyucu
Velosipedlər üçün dayanacaq
İkimərtəbəli yeraltı parkinqdən liftə çıxış
Yükqaldırma qabiliyyəti 1 tona qədər olan rahat liftlər
Eni 2,70 m olan geniş pilləkən aşırımları və mərmər ilə üzlənmiş pilləkən meydançaları
Qış aylarında istilik itkisini azaldan, yayda isə istidən qoruyan keramik plitələr ilə üzlənmiş, ventilasiya olunan fasad və daş divarlar
Hər iki tərəfə çıxışı olan, rahat planlanmış mənzillər
Tavanların hündürlüyü – 3,45 m
Eni 2,40 m-ə qədər olan böyük pəncərələr
Mərkəzi elektrik təchizatı və generator
Yanğın təhlükəsizliyi sistemi
Həyətə baxan eyvanlarda quraşdırılmış divar şkafları
Mərtəbələrdə kondisionerlərin xarici bölmələri və istilik sistemləri üçün ventilyasiya olunan xüsusi servis eyvanları.",2405,"Sabunçu r.
"," Bakıxanov q.
","","","","","","","","","",""
2049009,2021-06-03,Yeni tikili,14 / 16,54 m²,2,var,80 000AZN,mülkiyyətçi,"С ремонтом с техникой и с мебелью . Теплая квартира ремонт хороший был сделан 2020 году. Техника куплена год назад. Купчая есть . Nefçiler metrosuna yakın .  Temir 2020 olup. Mobilya ve teknik bir yerden satılıyor. Bulaşık makına 3 ay önce aldık almaniya . Mobilya  Türk . qala firma. Çamaşır makina , klima, buzdolabı . Buzdolap eski . Yer parket. Kupça var. Gaz kombi . Kışta sıcak . Kuru ev . Rüzgar evi narahat etmir çünkü orta da ev . Plana göre rahat . Peredelka. Kire için yahşı olur . Тех паспорт есть и выписка . ",320,"Neftçilər m.
"," Nizami r.
","","","","","","","","","",""
2132224,2021-06-03,Yeni tikili,11 / 16,335 m²,6,var,790 000AZN,mülkiyyətçi,"
Продаётся 6 комнатная (4 спальни, 1 кабинет, 1 большая гардеробная комната!) квартира в жилом комплексе """"""""""""""""""""""""""""""""АБУ Арена"""""""""""""""""""""""""""""""", рядом Торговым Центром """"""""""""""""""""""""""""""""Ganjlik Mall"""""""""""""""""""""""""""""""". В квартире произведен основательный и очень качественный ремонт, с использованием эксклюзивных и дорогих материалов. После ремонта никто не жил. В здании имеется круглосуточная охрана, большой двор, центральная отопительная система. Имеется купчая. В шаговой доступности парк, банк, школа, различные маркеты, кафе и рестораны. Очень удобное расположение, район с развитой инфраструктурой. С балкона открывается прекрасная панорама на оба стадиона и т.д.

1) высокий этаж!
2) совершенно другая, нестандартная планировка комнат! ;
3) Совершенно новая итальянская кухонная мебель ( кухня 35 м2!) из Италдизайн Групп;
4) 6 балконов
5) Заказные высокие нестандартные двери иностранного производства (красное дерево!);
6) паркет иностранного производства (красное дерево!)

Satılan 6 otaqlı (4 yataq otaqı, 1 kabinet, 1 böyük qarderob otağı) mənzil, """"""""""""""""""""""""""""""""Ganjlik Mall"""""""""""""""""""""""""""""""" Ticarət Mərkəzin yanında, """"""""""""""""""""""""""""""""АBU Arena"""""""""""""""""""""""""""""""" kompleksində yerləşir. Təmir zamanı çox keyfiyyətli və bahalı materiallardan istifadə olunub. Təmirdən sonra yaşayış olmayıb (!!!). Binada 24 saat təhlükəsizlik xidməti mövcuddur, parkovka yeri, böyük həyəti, mərkəzləşdirilmiş isti su, həmçinin istilik mövcüddür. Eyvandan çox möhtəşəm mənzərə açılır.
1) yüksək mərtəbə;
2) tamamən müstəqil və qeyri-adi otağ bölgüsü;
3) İtaldizayn Grup'dan İtalyan mətbəxt mebeli - tamamən yeni!;
4) 6 balkon;
5) Xaricdən sifariş olunmuş yüksək ölçülü qapılar (Qırmızı ağac!)
6) xarici istehsalı olan parket (qırmızı ağac!)

Ünvan: Bakı şəhəri, Koroğlu Rəhimov",74,"Nərimanov r.
","","","","","","","","","","",""
2132774,2021-06-03,Yeni tikili,6 / 18,176 m²,4,yoxdur,189 000AZN,mülkiyyətçi,"Menzil Emlak Sahibi terefden  satilir....
Yasamal ray  H.Zerdabi kuc  Tusi Kilinikasi ve
Sosiyal Mudafiyye fondunun yaninda 
""""""""""""""""""""""""""""""""Zerdabi""""""""""""""""""""""""""""""""  yasayis komplekinde  temirsiz 4  otaqli menzil...
Genis  ve  seliqeli  heyet   5 mertebe  yeralti  dayanacaq , 2  eded  lift  , ideal  proyekt ve s..
Menzil  tecili olaraq  satilidigi  ucun
Sirket  qiymetinden  ucuzdur.
Xahis  olunur  qeyri  ciddi  sexsler narahat  etmesin .
Elave  sual  ucun  zeng  ede bilersiz.
Bina  artiq  demek olar ki  tehfil verilir...
Qeyd:  Menzilin 1  kv  deyerinden 200  Azn  ucuz  satiram....",95,"İnşaatçılar m.
"," Yasamal r.
","","","","","","","","","",""
1846736,2021-06-03,Yeni tikili,3 / 10,121 m²,4,var,240 000AZN,vasitəçi (agent),Ata Tyurk parkin yaxiniginda umumi sahasi 121 kvadrat olan yeni tikili binada 4 otagli menzil satilir Menzil Clasik stilde temir olunub yer doshemeleri Parket taxta Gaplar Tyurk sanuzelar menzilde 1 zak 3 yatag otagi ve boyug eivanlat var Hayata parkovka yeri 24 saat muhavize mocutur Gaz su ishig daimadir Etrefli Malumata Gore zeng edun !!!,751,"Gənclik m.
"," Nərimanov r.
","","","","","","","","","",""
1983390,2021-06-03,Yeni tikili,4 / 12,122 m²,3,yoxdur,169 000AZN,mülkiyyətçi,EV SAHİBİNDƏN.. Təcili.... Memar Əcəmi metrosunun yanında. Hazır yaşayış olan yeni tikili. Supertəmirli mənzil. Təmirdə bahalı inşaat meteriallarından istifadə edilib. Qranit isti döşəmə. Parket. 2 hamam tualeti. Türkiyə kafel metlaxı. Mətbəx mebeli. Dartma tavanlar Binaya qaz verilib.Təmirdən sonra yaşayış olmayıb. Əlavə məlumat ücün zəng edin. Xaiş edirəm firmalar və vasitəcilər şəkil istəməsinlər.,1548,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","","","","","","",""
2088175,2021-06-03,Köhnə tikili,2 / 5,51 m²,2,var,82 000AZN,mülkiyyətçi,EV SAHİBİNDƏN...3 cü Mikrorayon. Moskva K/T yanı. Sonti marketə yaxın. Supertəmirli. Kombi sistemi. İsti döşəmə. Dartma tavanlar. Mətbəx mebeli. Pərdələr və cilciraqlar. Təmirdən sonra yaşayış olmayıb. Orta blok. Künc deyil. Balkon cölə. XAİŞ EDİRƏM MAKLERLƏR ŞƏKİL İSTƏMƏSİNLƏR...,652,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
","","","","","","","","",""
2134994,2021-06-03,Yeni tikili,11 / 16,125 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Evim Residence yaşayış kompleksi, mənzərəli parkdan cəmi bir neçə metr məsafədə tikilən, müxtəlif planlı geniş mənzillərə sahib yeni yüksək səviyyəli binaların yeni blokudur. Bakıdakı Evim Residence, Nəsimi rayonunda, Hüseynqulu Sarabski, Ağadadaş Qurbanov, Sübhi Salayev küçələrində yerləşir.
Yeni binanın ərazisi bütün lazımi infrastruktura malikdir. Ən yaxın supermarket yalnız üç dəqiqəlik məsafədə yerləşir, yaşayış kompleksindən yarım kilometr radiusda daha bir neçə şəbəkə supermarketi və müxtəlif mağazalar var. Eyni məsafədə kafelər, poçt, bank şöbələri var. 3 otağlı mənzil satılır. 16/10. Ümumi sahəsi 125 kv.m. Bazarın qiymətinnən qat-qat aşağı satılır. Ev Barter da oluna bilər (İnqlab,Azadlıq prospekti, keçmiş Nasimi bazarın yanı) üstündə pul.
======================================================================================================================================================
Жилой комплекс Evim Residence – новый современный квартал из высотных домов с просторными квартирами разнообразных планировок, который сооружается всего в нескольких метрах от живописного парка. ЖК Evim Residence в Баку находится в Насиминском районе в районе улиц Гусейнгулу Сарабского, Агададаша Гурбанова, Субхи Салаева
В районе новостройки есть вся необходимая инфраструктура. Ближайший супермаркет расположен всего в трех минутах ходьбы, еще несколько сетевых супермаркетов и разнообразных магазинов имеется в радиусе полукилометра от ЖК. На таком же расстоянии находятся кафе, почта, банковские отделения, булочная. Продается 3-х комнатная квартира. 10/16. Общая площадь 125 кв.м. Цена намного ниже рыночной. Бартер тоже рассматривается с доплатой ( Инглаб, проспект Азадлыг, бывший Насиминский базар)",57,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Zabitlər parkı 
"," Nəsimi r.
","","","","","","","",""
2134991,2021-06-03,Yeni tikili,10 / 19,220 m²,4,var,515 000AZN,vasitəçi (agent),"“AF CENTRE ” YAŞAYIŞ KOMPLEKSİ!!!!
QAZLI KUPÇALI!!! DƏNİZƏ PANARAMASI İLƏ!!!
Şəhərin nüfuzlu yerlərindən birində, Nasimi rayonu, Səməd Vurğun küçəsində, Təzə Bazarnan üzbəüz, Af com Centre-nın üstündə, ‘’Premium Klass’’ binada, Dənizə panaraması ilə, yeni tikilmiş elit binada, 5 otaqli super təmirli mənzil satilir. Umumi sahəsi 220 kv.m., mərtəbəsi 19/10. Geniş, hündür tavanlı otaqlar, isti pol mətbəxtdə və sanitar qovşağda, Böyük zal, böyük holl, Böyük garderob. Döşəmə palıd parketi hər yerdə, Qapılar İtaliya istehsaldır təmiz taxtadır, 2 sanitar qovşağı, 2 eyvanı var. Binada 3 surətli lifti, 2 mərtəbəli yer altı dayanacağı, geniş həyəti, dincəlmək üçün parkı, uşaqlar üçün oyun meydançası və 24 saat Mühafizə polisi (MP) xidməti evin altında. Xüsusi zövqlə və yüksək keyfiyyətlə tikilmiş, """"""""""""""""""""""""""""""""AF Cetnre"""""""""""""""""""""""""""""""" Premium Class yaşayış kompleksi sakinlərin rahatlığı və təhlükəsizliyi üçün hər bir incəliyi nəzərə alaraq tikilmişdir. Üzbəüz şəhərdə ən böyük Bolmart market. İnfrastruktur baxımından şəhərin istənilən yerinə yaxın məsafədə yerləşir. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın. --------------------------------------------------------------------------------------------------------------------------------------------------------------------
“AF CENTRE ” ЖИЛОЙ КОМПЛЕКС!!!
С ГАЗОМ И КУПЧЕЙ!!!! С ПАНАРАМОЙ НА МОРЕ!!!
В одном из самых престижных мест города, В Насиминском районе, по улице Самед Вургуна, напротив Təzə Bazara, над Af com центром, В доме Премиум класса, с панарамой на море, в новопостроенном доме продается 5-ти комнатная квартира с отличным дорогим ремонтом. Общая площадь 220 кв.м, квартира расположена на 10 этаже 19 этажного дома. ЕСТЬ ГАЗ И КУПЧАЯ! Просторные с высокими потолками комнаты, теплый на кухне и в санузлах, Большой зал, Большой холл, Большая гардеробная комната. Дубовый паркет по всей квартире, Двери во всех комнатах Итальянского производства из чистого дерева, 2 сан узла ( один общий, второй в спальни), 2 балкона. В доме есть 3 скоростных лифта один из них грузовой, двухэтажный паркинг, большой закрытый двор со шлангбаумом, для отдыха парк, детская площадка и 24 часовая охрана Полиции блока (MP). Построенный с особым вкусом и высоким качеством, соответствующая мировым стандартам жилой комплекс """"""""""""""""""""""""""""""""AF Cetnre"""""""""""""""""""""""""""""""" Премиум класса был построен для удобства и безопастности жителей. Прямо напротив через дорогу находится самый большой Bolmart в городе. Четырехканальная центральная система кондиционирования. Централизованная противопожарная система. Подробнее по телефону",40,"Sirk 
"," Azərbaycan Dillər Universiteti 
"," Zabitlər parkı 
"," Bakı Slavyan Universiteti 
"," Qış parkı 
"," Nəsimi r.
"," Kubinka q.
","","","","",""
2134987,2021-06-03,Yeni tikili,9 / 16,90 m²,3,yoxdur,197 000AZN,vasitəçi (agent),"DRAFT CONSTRUCTION MTK MƏNZİL!!!
""""""""""""""""""""""""""""""""Amerikan səfərliyi"""""""""""""""""""""""""""""""" nın yanında, """"""""""""""""""""""""""""""""Nəsimi Polis İdarəsinin"""""""""""""""""""""""""""""""" ilə üzbə üz, Azadlıq prospektində, 3 otağlı yaxşı təmirli mənzil satılır. 9/16. Ümumi sahəsi 90 kv.m. Geniş, hündür tavanlı otaqlar, döşəmə alman laminatı, sanitar qovşağı və vanna otağı bir yerdə, daimi qazı, işığı, suyu... Geniş infrastruktura malikdir. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz.
----------------------------------------------------------------------------------------------------------------------
КВАРТИРА В DRAFT CONSTRUCTION MTK!!!
Рядом с """"""""""""""""""""""""""""""""Американским посольством"""""""""""""""""""""""""""""""", напротив """"""""""""""""""""""""""""""""Насиминского управления Полиции"""""""""""""""""""""""""""""""", по проспекту Азадлыг продается 3-х комнатная квартира с хорошим ремонтом. 9/16. Общая площадь 90 кв.м. Просторные, светлые комнаты, полы немецкий ламинат, санузел и ванная вместе, чистый, тихий двор, место для парковки. Все документы в порядке, имеется .Местонахождение отличное. ОТЛИЧНЫЙ ВАРИАНТ ДЛЯ ЖИЛЬЯ И ДЛЯ СДАЧИ В АРЕНДУ. Супер инфраструктура. Подробнее по телефону.",42,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
","","","","","","","",""
1963592,2021-06-03,Köhnə tikili,4 / 5,80 m²,3,var,135 000AZN,vasitəçi (agent),"ƏLA YERDƏ
Nizami rayonu BRAVO marketin arxasinda yerləşir 5/4-cü mərtəbəsində qanuni 3-otaqlı LENİNGRAD-- LAHİYƏLİ mənzil  satışa çıxdı. Mənzil orta blokda yerləşir. Mənzil yola, mərkəzi yola, bütün avtobus xətlərinə, bütün infrastrukturaya, marketlərə, məktəbə, bağçaya, yarmarkalara, iaişə, xidmət və ticarət obyektlərinə yaxındır. Mənzil otaqları və hamam-tualeti ayrı-ayrıdır. Mənzilin SUYU-QAZI-İŞIĞI daimidir.Mənzil Əla təmirlidir. pol 1 sort palıd parketdir.hamam-tualet və mətbəxt isti poldur.
QİYMƏT:135.000 Azn.cuzi danışıq yeri var.Sənəd: kupça
",365,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
","","","","","","","","",""
