id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2538065,2021-12-30,Köhnə tikili,4 / 4,196 m²,5,var,390 000AZN,mülkiyyətçi,Elmler akademyası metroya 5 deqıqelık mesafe. Super temir tecılı satılır,249,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2538064,2021-12-30,Yeni tikili,11 / 17,74 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"В районе метро Н.Нариманова по ул.Табриз(Чапаев) в новостройке продается 1 комнатная квартира переделанная в 2-х комнатную.Имеется ГАЗ,Купчая будет в скором времени.Общ.пл.74кв.м,этаж 11/17.Удобная перепланировка.Отличный ремонт ,при ремонте использованы качественные материалы от ведущих производителей..Балкон,парковка,лифт-Сигма,охранный двор.Услуги агентство 1%
Nərimanov metrosu,Təbriz küç(Çapayev) yeni tikili binada 1 otaqdan 2 otaga düzəldilmiş mənzil satilir.Üm.sah. 74 kv.m,mərtəbə 11/17.QAZ var,KUPÇA yaxin zamanda veriləcək.Mənzil yüksək səviyyədə təmir olunub,kombi sistem.Lift-Sigma,avtomobil dayanacagi.Xidmət haqqi 1%(kod408)",105,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2538063,2021-12-30,Yeni tikili,5 / 17,60 m²,2,var,110 000AZN,vasitəçi (agent),TECILI MENZIL SATILIR! REAL ALICIYA YERINDE DANISIG OLACAG.MENZIL QAZ ISIG SU ILE DAIMI TESIZ OLUNUB.Binanin masin saxlamaga dayanaacag yeri var Binanin heyetinde usag meydancasi var Bina yaxinliginda Usag BAGCASI Mekteb yerlesir market ve.s,39,"8 Noyabr m.
"," Nəsimi r.
",,,,,
2538061,2021-12-30,Köhnə tikili,1 / 9,50 m²,2,var,120 000AZN,vasitəçi (agent),"В престижной части города,около  президентского аппарата, за Милли Меджлис ,выше отеля Flame Towers продается 2-х комнатная квартира , облицованное здание, проект экспериментальный.Общая площадь 50 кв.,1 этаж 9 этажного здания. централизованное отопление, свет,газ,вода постоянно, охраняемый двор.Имеется лифт.Торг уместен.

Milli Məclisin arxasinda daş ekspremental binada 2 otaqli mənzil satilir.Üm.sah.50 kv.m,mərtəbə 1/9.Mənzil təmirlidir.Qaz,su,işiq daimidir.Lift var.Real aliciya endirim olunacaq.(kod781)
",40,"Şəlalə parkı 
"," Şəhidlər xiyabanı 
"," Dağüstü parkı 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
",
2538060,2021-12-30,Yeni tikili,8 / 8,65 m²,3,yoxdur,51 000AZN,vasitəçi (agent),Ev en yaxsi kucede yerlewir ev super temirlidi ev monsart deil evin qazida var kombiside var etrafinda mekteb marketder heyetinde uwaxlar ucun eylence yeri. Bele qiymete bele remontnan ev yoxdu.evin kladovkasi ele 4 kvadratdi.gelib bahan adam ola bilmezki beyenmesin getsin.zeng catmiyanda xaiw edirem watcapa yazin,64,"Xırdalan
",,,,,,
2538059,2021-12-30,Yeni tikili,11 / 14,106 m²,2,var,154 000AZN,vasitəçi (agent),"TƏMİRSİZ,2 OTAQ,KUPÇALI!!! TƏCİLİ SATILIR!!! 8 Noyabr metrosu yaxınlığında,Əbdülvahab Salamzadə küçəsində,Bolmartın üstündəki 14 mərtəbəli yeni tikilinin 11-ci mərtəbəsində,sahəsi 106 kv olan,2 otaqlı təmirsiz mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzilin ideal və geniş proyekti var.Bütün otaqlar işıq görür.Mənzili 3 otaqlıya rahat çevirmək olar.Binanın avtoparkingi və sürətli liftləri var.Metroya addımlıq məsafədə yerləşir.Mənzilin sənədi isə Kupçadır! ALICI ÜÇÜN OFİS XİDMƏT HAQQI 1% TƏŞKİL EDİR!!! REAL ALICILAR ƏLAQƏ YARATSIN!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",31,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,,
2538058,2021-12-30,Köhnə tikili,5 / 5,100 m²,4,var,75 000AZN,vasitəçi (agent),"TECILI  SATILIR
Bakixanov qesebesinde 5 mertebeli das binanin 5 ci mertebesinde 4 otaqli menzil tecili olaraq satilir. Bina Expirimental layihedir. Qaz su isiq daimidir. Genis heyeti var. Yola yaxin yerde yerlesir.Vedi marketin yaxinliginda yaerlesir.  Menzil remontsuzdur. Pencereler plastikdir. Tecili satildigi ucun bu qiymete satisa cixarilib. Senedler qaydasindadir. Xidmet haqqi 1 % tesgil edir. ",469,"Sabunçu r.
"," Bakıxanov q.
",,,,,
2538057,2021-12-30,Köhnə tikili,5 / 9,43 m²,2,var,70 000AZN,vasitəçi (agent),"Cox Tecili Satilir!!! Genclik metrosuna yaxin Ataturk pr. Ataturk Parkinin yaninda 9 mertebeli LENİNQRAD layiheli binanin 5-ci mertebesinde 1 otaqdan 2 otaga duzelme TEMİRLİ menzil satilir. Menzilin əşyalı satilir. Su qaz ve işiq daimidi. Binanin FASADİ, BLOKLARİ, LİFTLERİ ve HEYETİ DÖVLƏT terefinnen restavrasiya olunub.  Elave melumat ucun elaqe saxlaya bilersiz. Alici tereften ofis haqqi 1%.",50,"Gənclik m.
"," Nərimanov r.
",,,,,
2538056,2021-12-30,Yeni tikili,4 / 16,130 m²,3,var,330 000AZN,vasitəçi (agent),"Hüseyn Cavid prospekti, Elmlər Akademiyası metrosunun yanı, 3 otaq, çox zövqlü və bahalı təmirli çox gözəl layihəli mənzil satılır. qazlı kupçalı bina. 2 sanuzel 2 balkon. Ofisin xidmət haqqı 1% təşkil edir.",97,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
2538055,2021-12-30,Yeni tikili,2 / 16,88 m²,2,var,136 000AZN,vasitəçi (agent),"Qazli  ve kupcali binada, 2 otaqli menzil satilir.Menzil Qarayev metrostansiyasina yaxin  mesafede insa edilmis binada yerlesir.Ela temirlidir.Dosemesi parketdir.Umumi sahesi 88  kv-m dir.Bina tam yasayislidir.Sekiller menzile aiddir.",31,"Qara Qarayev m.
"," Nizami r.
",,,,,
2459161,2021-12-30,Köhnə tikili,6 / 9,50 m²,2,var,70 000AZN,vasitəçi (agent),"CooooX  CooX  TECiLi... 
SuPeR TeKLiF-SuPeR QiYMeT...
ESYALI+iPOTEKAYA  YARARLI...
Nerimanov rayonu Ataturk prospekti MediLux klinikasinin yaninda 9 mertebeli Leninqrad layiheli binanin 6-ci mertebesinde umumi sahesi 50kv olan 1 otaqdan 2 otaga duzelmis menzil deyerinden asagi qiymete TECiLi  SATILIR!!!  Qazi suyu isigi daimidir, yaxsi temirlidir, Kupca var, ipotekaya yararlidir. Bina cox sakit ve elverisli erazide yerlesir, Genclik metrosuna piyada 4-5 deqiqelik mesafededir, bu erazide bu qiymete 2-ci bele menzil yoxdur. Sirketin xidmet haqqi 1%...  Tural M

Sehid ailelerinden xidmet haqqi teleb olunmur...",64,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,
2538052,2021-12-30,Yeni tikili,16 / 16,112 m²,3,var,146 500AZN,mülkiyyətçi,Метро ХАТАИ. Идеал МТК. С видом на море. Один балкон. Не мансарда.,45,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2538051,2021-12-30,Köhnə tikili,5 / 5,35 m²,2,var,57 000AZN,vasitəçi (agent),4-cu mikrorayonda 247 nomreli mektebin yaxinliginda Fransiz layiheli 5 mertebeli kohne tikili binanin 5-ci mertebesinde umumi sahesi 35 kvadrat olan 1 otaqdan 2 otaga duzeldilmis ela temirli menzil satilir. Menzilin istilik sistemi merkezidir. Menzil BUTUN ESHYALARI ILE BIRLIKDE SATILIR. Bucur menzillerin kiraye qiymeti 350 manatdir.,41,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2522595,2021-12-30,Köhnə tikili,3 / 5,50 m²,2,var,78 000AZN,vasitəçi (agent),4-cu mikrorayonda kohne tikili Fransiz layiheli 5 mertebeli binanin 3-cu mertebesinde umumi sahesi 50 kvadrat olan 2 otaqli ela temirli menzil tecili olaraq deyerinden ucuz qiymete alicilara teklif olunur. Qeyd edimki bu erazide bu qiymete bu kvadratda menzil yoxdur.,43,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2538049,2021-12-30,Köhnə tikili,8 / 10,90 m²,3,var,133 000AZN,vasitəçi (agent),"Əla Fürsət!! Yeni İli Yeni Evinizde Qeyd edin! Qarşıdan gələn Yeni ilinizi Şirkətimiz adından təbrik edirik!!

Ataturk prospekti Ataturk parkininyaxinligi .,  Genclik metrosuna 5 deq mesafe . Kohne Tikli binanin 8 ci mertebesi ., RADNOY 3 otaq ., Eksperimental layihe ., orta blk ., Menzil bezi esyalari ile bir yerde satilir. Binada su qaz ishiq daimidir.,  Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",49,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
2538046,2021-12-30,Yeni tikili,11 / 19,136 m²,3,var,225 000AZN,vasitəçi (agent),"GÖZ OXŞAYAN DİZAYNLA TƏMİR OLUNMUŞ MƏNZİLİ TƏQDİM EDİRİK !!! 

Nerimanov rayonu, Nerimanov metrosuna 10 dəqiqəlik məsafədə kohne BT-nin yaninda 19 mertebeli yeni tikili binanin 11-ci mertebesinde,ümumi sahəsi 136 kvm olan 3 otaqlı təmirli skvaznoy menzil  satilir.. Qaz,su,isiq daimidir. İstilik sistemi kombidir,isti pol sistemi mövcuddur. Mənzildə 2 snuzel,2 balkonu var.Quraşdırılmış mətbəx mebeli. Menzil ƏŞYALİ satilir. Binanın mühafizəsi,avtoparkingi,yeni texnologiyaya uyğun liftləri mövcuddur,bir sözlə binanın hər bir şəraiti var. Ərazi baxımından bütün infrastruktura malikdir. Yaxınlıqda məktəb,baxça,supermarketlər və s. yerləşir.Sənədi kupçadır. Real aliciya ENDİRİM olunacaq.

Qiymət 225 000 AZN.
",48,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2538044,2021-12-30,Yeni tikili,10 / 17,105 m²,2,var,152 000AZN,vasitəçi (agent),Baki seheri Bineqedi rayonu VAROVSKI Milli Qvardiyanin ve Daxli Qosunlarin Bas idaresin tam yani 18 MERTEBELI elit BINANIN 11 CI MERTEBESINDE 2 OTAQ ela temirli menzil satilir 3 otaqda etmek olar qazi suyu isqi dami genis heyeti yaxinliqda usaq bagcalari orta mektrebler var elave zeng edin,35,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2538040,2021-12-30,Yeni tikili,17 / 17,96 m²,2,var,91 000AZN,vasitəçi (agent),NEFTCILER METROSUNUN yaxinlqinda yerlesen 17 mertebeli binanin 17 ci mertebesinde  2 otaqli  96 kv m olan menzil satilir  nened KUPCADIR ,48,"Neftçilər m.
"," Nizami r.
",,,,,
2538039,2021-12-30,Yeni tikili,4 / 19,124 m²,3,var,175 000AZN,vasitəçi (agent),"Xetai rayonu Gence prospekti teze acilmis BRAVO marketin yani Xetai Park yasayis kompleksinde 19/4-cu mertebesinde umumi sahesi 124 kvm olan qanuni 3 otaqli menzil satilir.Menzilde yasayis olmayib.Doseme parketdir,metlax olan yerler istidosemedir.Balkon var.Qaz,su,isiq daimidir.Istilik kombidir....Sened Kupcadir...Xidmet haqqi alici terefden 1% teskil edir.",47,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2538037,2021-12-30,Yeni tikili,13 / 20,100 m²,3,yoxdur,173 900AZN,vasitəçi (agent),"Əla Fürsət!! Yeni İli Yeni Evinizde Qeyd edin! Qarşıdan gələn Yeni ilinizi Şirkətimiz adından təbrik edirik!!

Şəhərin Ən Prestejli binalarindan birinde!!! Ağ Evlər yaşayış kompleksində!! Super Temir ., Temirden sonra yasayis olmayib, ILK YASAYAN SIZ OLUN!!! 3 otaga duzelme kuxna studio., 96  kv metr sahe ., Menzilin senedi muqaviledir. Yaxin zamanda kupca verilecek. Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",43,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2528347,2021-12-30,Köhnə tikili,5 / 5,74 m²,3,var,130 000AZN,vasitəçi (agent),"CooooX  TECiLi...  Nesimi rayonu Bakixanov kuchesi Dostluq k/t (Drujba) yaninda 5 mertebeli kohne tikili binanin 5-ci mertebesinde umumi sahesi 74kv olan qanuni 3 otaqli menzil teklif olunur. Qazi suyu isigi daimidir, yeni temir olunub, Kupca var. Bina cox sakit ve elverisli erazide yerlesir, Koala Parki, Zorge, Dede Qorqud, Zoopark ve koroglu parki binanin 1-2 addimligindadir. Real aliciya endirim olacaq, sirketin xidmet haqqi 1%...  Tural M

Sehid ailelerinden xidmet haqqi teleb olunmur...",35,"Dostluq kinoteatrı 
"," Koala parkı 
"," Zoopark 
"," Nəsimi r.
",,,
2538035,2021-12-30,Yeni tikili,8 / 12,89 m²,3,var,145 000AZN,mülkiyyətçi,"Menzil senedle 2 otagdir 3 otaga duzelme olunub. Menzilin 2 aciq balkonu var. Balkonlarla birlikde 95 kv m saheye malikdir. Bina 100% yasayisli binadir. Binanin altinda bazar store var. Bina daxilinde 2 lift calisir. Istilik sistemi-kombi. Menzil tam mebel ve esya ile birlikde satilir. elaqe nomresi 
Sabina xanim.",35,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,
2538034,2021-12-30,Yeni tikili,14 / 17,73 m²,2,var,145 000AZN,mülkiyyətçi,Tecili orta temirli 2 otaqli menzil satilir. ,113,"Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,
2538032,2021-12-30,Yeni tikili,2 / 18,122 m²,3,var,160 000AZN,vasitəçi (agent),"Xahis edirem real ve kreditden anlayisi olan musteriler elaqe saxlasin..Tek sexsiyyet vesiqesi ile sirket daxili kiredit is yeri teleb olunmur istelinen sexs ala biler..Ilkin odenis 65.000 azn İllik 8%..10 illik 1300 azn 5 illik 2190 azn 3 illik 3000 azn.Naqd Qiymet 160.000 azn..Sened Muqaviledir kredit tam odenildikden sonra asan xidmetden kupca alinir.Menzili naqd almaq isdiyen kupcani birbasa oz adina 21 gun erzinde ala biler...Xetai rayonu Telnov kucesinde Kremlin Hall sadliq sarayinin yani tam yasayisli kompleksde 18/2-ci mertebesinde 122.5 kvm qanuni 3 otaqli tam temirli menzil satilir.Balkon var.Qaz,su,isiq daimidir.Istilik kombidir...Xidmet haqqi Naqd qiymetin 1%-ni teskil edir.",47,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2459123,2021-12-30,Yeni tikili,14 / 15,101 m²,3,var,96 500AZN,vasitəçi (agent),"Xirdalan Şəhərinin  mərkəzində,  mərkəzi prospektin  kənarında  inşa  olunmuş, tam  yaşayışlı 15/14 -cü  mərtəbəsində, 3  otağa düzəlmə,  çıxarışlı (kupçalı),  sahəsi 101 kv.m,  eyvanı, şəhərə  panaraması olan,  təmir olunmuş  mənzil  96 500  manata  satışa  çıxarılır. Mənzilin  mətbəx mebeli və kombi aparatı qiymətə daxildir, yerdə qalan əşyalar çıxarılacaq.  Qaz, işıq su  fasiləsizdir. Binanın 1-ci mərtəbəsində  (keçmiş  Fresko)  market  7/24 saat fəaliyyət  göstərir. Daha ətraflı   məlumat üçün  bizimlə əlaqə  saxlayın.   '' '' '' '' '' '' '' '' '' '''' '' '' '' '' '' ''   В центре города Хырдалан, на краю центрального проспекта, на 15/14 этаже, 3-комнатная, площадь101кв.м, балкон, панорамный вид на город,  продается квартира за 96 500 манат. Кухонная мебель и комби включены в стоимость, остальные будет вывезено. Газ, электричество, вода бесперебойные. Маркет < Грантмарт > (ранее Fresco) открыт круглосуточно и без выходных на первом этаже здания. Свидетельство о праве собственности ( купча)  имеется.  Для получения дополнительной информации свяжитесь с нами.",44,"Xırdalan
",,,,,,
2538028,2021-12-30,Yeni tikili,11 / 13,115 m²,2,var,185 000AZN,vasitəçi (agent),"TECILI
IPOTEKAYA YARARLI

MENZIL TECILI SATILIR REAL ALICI OLDUGU HALDA YERINDE DANIWMAG OLACAG menzil yerlewir Ceyhun Hacıbəyli küçəsi zooparkin yaninda dede qorqud parkiyla uzbeuz yeni tikili binada 13 mertebenin 11ci mertebesinde 2 otaq 1 boyuk kuxna sheher menzereli balkonu var 2 sanitar qovwaqi bir hamami var",38,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nərimanov r.
",,,
2538026,2021-12-30,Yeni tikili,5 / 20,100 m²,3,var,156 000AZN,vasitəçi (agent),"Əla Fürsət!! Yeni İli Yeni Evinizde Qeyd edin! Qarşıdan gələn Yeni ilinizi Şirkətimiz adından təbrik edirik!!

20 nomreli mektebin yaxinligi ., Yeni Tikili binanin 5 ci mertebesidir. RADNOY 2 otaqdan 3 e duzelme ., 96 kv metr sahe ., Menzilden temirden sonra yasayis olmayib. ILK YASAYAN SIZ OLUN!! Binada su qaz ishiq daimidir. Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",44,"Memarlıq və İnşaat Universiteti 
"," Space TV 
"," Yasamal r.
",,,,
2538023,2021-12-30,Köhnə tikili,3 / 4,130 m²,4,var,168 000AZN,vasitəçi (agent),"Baki sheheri Nerimanov rayonu,Nerimanov polis idaresinin yani,Optimedle üzbeüz yerleshen 4 mertebeli Stalinka lahiyeli binanin 3-cü mertebesinde,ümumi sahesi 130 kv.metr olan,4 otaqli menzil eshyalari ile birlikde satilir.Kondisioner var,qazi,suyu,ishigi daimidir,senedleri qaydasindadir.Yashayish ücün olduqca elverishli erazidir,hazirda menzilde kirayeshin yashayir.Yaxinligda metro,dayanacag,magazalar ve.s  mövcuddur.Elave melumat ücün zeng edin.Qeyd;Şehid ailelerinden xidmet haqqi teleb olunmur.",32,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2538019,2021-12-30,Yeni tikili,10 / 19,156 m²,3,var,371 000AZN,vasitəçi (agent),"28 may metrosu,Port Bakunun yaninda,muasir standartlara cavab veren mohtesem yeni tikili 19 mertebeli binanin 10-cu mertebesinde 3 otaqli menzil satilir.Qaz,su,isiq techizati daimidir.KUPCA var.Binada daim islek muasir texnologiyaya uygun liftler ve 24 saat muhafize xidmeti var.Binada avtoparking var.Elave melumat ucun elaqe saxlayin.",34,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,
2538018,2021-12-30,Köhnə tikili,9 / 9,85 m²,3,var,130 000AZN,vasitəçi (agent),Qaz və Kupçalı Qara Qarayevdə Ayla şadlıq evinin yanında 9mərtəbəli lelinqrat layihəli binanın 9cu mərtəbəsi 3otaqlı euro təmirli mənzil bütün əşyaları ilə birlikdə satılır.Mənzilin polu parketdir.Yataq otaqlarının hər birində mebel var.Hər yataq otağında kondisoneri var.Hamam-tualeti ayrıdır və super təmirlidir.Bir sözlə gir yaşa mənzildir.Sənədləri tam qaydasındadır və alqı -satqı üçün tam hazırdır..,38,"Nizami r.
",,,,,,
2538017,2021-12-30,Yeni tikili,12 / 16,68.5 m²,2,var,90 000AZN,mülkiyyətçi,"Badamdar qesebesi, Badamdar Residence,Tofiq Memmedov 5 kuc. 16 mertebeli yeni tikilinin 12ci mertebesinde yerlesen 68.5kvm kupcali  podmayak menzil satilir. Ev qanuni 2 otaqlidir,her otagina pencere dusmek şərtilə  3 otaqliya duzeltmek ucun ideal variantdir. Bina tam hazirdir, yasayis var. Ozum satiram, qiymet sondur.",52,"Səbail r.
"," Badamdar q.
",,,,,
2538016,2021-12-30,Köhnə tikili,2 / 5,82 m²,4,var,98 000AZN,vasitəçi (agent),Xətai Rayonu Neopol dairəsi yaxınlığında eksperimental layihəli 5 mərtəbəli daş binanın 2-ci mərtəbəsində radnoy 4 otaqlı ümumi sahəsi 82 kv.m olan orta-normal təmirli mənzil satılır. İpotekaya yararlıdır. Binada mərkəzi istilik sistemi mövcuddur.Mənzil yayda sərin qışda isə isti olur. Bina çox sakit yerdə yerləşir. Neopol dairəsinə ayaqla gedib gələsi məsafədədir.Sənəd kupça. Mənzilin başlanğıc qiyməti 98000 AZN. Alıcı firmaya 1% ödəyir.,42,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,
2538012,2021-12-30,Köhnə tikili,4 / 9,48 m²,2,var,96 500AZN,mülkiyyətçi,"Mənzil Gənclik metrosunun yaxınlığında, keçmiş ABU Petrol, indiki MS Petrolun qonşuluğundakı binada yerləşir. Ortada yerləşir. Təmirlidir. Taxt, jurnal stolu istisna olmaqla mebel ilə birlikdə satılır. Qaz, su, işıq daimidir. Telefon, internet xətti, kondisioner var. ",630,"Respublika stadionu 
"," Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
2538014,2021-12-30,Yeni tikili,9 / 16,165 m²,3,var,393 000AZN,vasitəçi (agent),"28 may metrosu,Port Bakunun yaninda muasir standartlara cavab veren mohtesem yeni tikili 19 mertebeli binanin 9-cu mertebesinde 3 otaqli pod mayak (pod mayak) menzil satilir.Qaz,su,isiq techizati daimidir.Kupca var.Elave melumat ucun elaqe saxlayin.",30,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,
2538013,2021-12-30,Yeni tikili,11 / 16,90 m²,3,var,128 000AZN,vasitəçi (agent),"Yeni Yasamal Qəsəbəsində Bizim marketə yaxın ərazidə 16 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 2 otaqdan 3 otağa düzəldilmiş 90 kv.m sahəsi olan yaxşı təmirli mənzil satılır. Qazlı, kupçalı, tam yaşayışlı binadır. Əlavə suallar üçün zəng edin...",42,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,
2538010,2021-12-30,Yeni tikili,14 / 17,71 m²,2,var,113 000AZN,vasitəçi (agent),"Metni diqqetle oxuyun...

Nərimanov rayonu Qarabag kucəsi Sərq Bazarin yaninda Qazli Kupçali binada təmirsiz mənzi satilir. Mənzil 17/14 cu mərtəbəsində yerləsir ümumi sahəsi 71 kv.m.Menzilde Santexnik ishleri gorulub Sanitar qovshaginin,metbexin ve giish hissesinin isti polu ishlenilib

2 otaqdan ibarətdir. Mənzilin əla proyekti var genis isiqli gun gorən mənzildir, Səhərə ponaramasi var. Rahat 2 otaqada 3 otaga artirilib
(STUDIYO 3 otag)
. Bina Premium binadi vip bloklari parking ərazisi genis həyəti usaq meydancasi 24/7 saat muhafizə sistemi movcuddur..",150,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2528820,2021-12-30,Yeni tikili,4 / 9,75 m²,2,var,500AZN,vasitəçi (agent),"   ...İLK DƏFƏ KİRAYƏ VERİLİR...
ƏŞYALAR YENİ (İSTİFADƏ OLUNMAYIB)
ÇOOOX TƏCİLİ KİRAYƏ VERİLİR ÇOOOX TƏCİLİ....DƏYƏRİNDƏN UCUZ QİYMƏTƏ...
Mənzil Euro Təmir, 2 Geniş otaq, 75kv  9/4-cü mərtəbəsində yerləşir.Kombi sistemi, internet Fiberoptik(Sürətli),Tv plazma,Kondisaner,Soyuducu,Paltaryuyan bir sözlə evdə hər bir şərait mövcutdur. Binanın geniş yaşıl həyəti, Uşaqlar üçün əyəncə yeri.24/7 Mühafizə xidməti.",45,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,
2508257,2021-12-30,Yeni tikili,10 / 17,105 m²,3,var,202 000AZN,vasitəçi (agent),"___QAZ və ÇİXARİŞ___

İPOTEKAYA YARARLİ
Azadliq pr Bravo market və Kontakt Home
arxasinda Yeni Tikili binada 17/10 cu mərtəbəsi qanuni 3x otaq 105 kv
tam ideal təmir pol parket istilik Kombi
təmir yüksək keyfiyyətlə olunub və yaşayiş olmayib.digər suallara tel vasitəsi ilə cavab verilər !

ofis haqqi 1%",154,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,
2538009,2021-12-30,Yeni tikili,17 / 18,70 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"Çoxçoxçox təcili Nərimanov rayon Təbriz küçəsində yerləşən yeni tikili 18/17-ci mərtəbəsində yerləşən 70kv-lik 2 otaqlı geniş mənzil satışa çıxarıldı. Mənzil zövqlə təmir edilib. Zövqlə təmir edilib. Mənzili kuxnasını istəyən bağlı edə bilər, studio tipli də saxlamaq olar aldıqdan sonra. Yəni hər iki variantda mümkündür. Yaxınlıqda Bağça,Məktəb,Maşrut xəttləri kifayət qədər çoxdur. Bir aya kimi Kupça veriləcək. Anv Uşaq xəstəxanasının arxasında yerləşir bina. Qiymət də çox münasibdir. 135.000-azn. O ərazilərdə mənzil kifayət qədər bahalıdır. Ciddi şəxslər əlaqə saxlasın. Alıcı tərəfindən cəmi agentlik rüsumu cəmi 1%-təşkil edəcək mənzil alındıqda.",41,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2525618,2021-12-30,Köhnə tikili,3 / 5,42 m²,2,var,93 000AZN,vasitəçi (agent),Elmlər akademiyasi metrosunun yaxinliginda Lider Tv yaninda 5 mərtəbəli binanin 3 cu mərtəbəsində 2 otaqli mənzil satilir.Fransiz layihəlidi.Binada qaz su işiq daimidir.Bütün sənədlər qaydasindadir.Yaxinliginda butun infrastruktur mövcuddur.Ətrafli məlumat üçün zəng edin.,34,"Yasamal r.
",,,,,,
2538007,2021-12-30,Yeni tikili,17 / 17,131 m²,3,var,205 000AZN,vasitəçi (agent),"Pod mayak qiymetine  ela teemirli menzil teecili satilir!!!
20 yanvar metrosuna yaxın erazide, 3 mkr kruqu,  17 mərtəbəli yeni tikilmiş binanın 17’ci mərtəbəsində, mansard deyil, 131m2 sahəsi olan 3 otaqlı əla təmirli mənzil satılır. Qaz, su, işıq var. Kupca ( çıxarılış) var. 
Mənzil gözəl yerdə yerləşir ve yaxınlığında məktəb, usaq baxcası, park, marketlər və s.ə. 
Binanın 24 saat mühavizə olunan geniş həyəti var. Mənzil metroya və avtobus dayanacagına yaxındir",60,"20 Yanvar m.
"," Nəsimi r.
",,,,,
2491862,2021-12-30,Yeni tikili,9 / 20,59 m²,2,var,72 000AZN,vasitəçi (agent),"Sabunçu rayonu Bakixanov qəsəbəsində (Akkord binaları) 20 mərtəbəli binanın 9-cu mərtəbəsində yerləşən, ümumi sahəsi 59kv/m olan, 1 otağdan 2otağa düzəlmə 2 otağlı yaxşı təmirli mənzil satılır.Sənədi Çıxarış (Kupça). Qaz,su,işıq daimidir.İstilik sistemi kombidir. Satışda və icarədə təmirli təmirsiz mənzillərimiz və obyektlərimiz mövcuddur. 72000azn",43,"Sabunçu r.
"," Bakıxanov q.
",,,,,
2538000,2021-12-30,Köhnə tikili,3 / 4,80 m²,3,var,162 000AZN,vasitəçi (agent),"elmler apilasiya mehkemesinin yani insaat ve politexnik univeristetin yani 4/3-3 otaq klas stalinka lahiyeli  otaqlar ayri hun 3.2m yaxsi temir p/parket kupca var 
xidmet haqqi 1%",126,"Memarlıq və İnşaat Universiteti 
"," Texniki Universiteti 
"," Space TV 
"," Yasamal r.
",,,
