id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2591524,2022-01-28,Köhnə tikili,3 / 4,130 m²,4,var,150 000AZN,vasitəçi (agent),"Baki sheheri Nerimanov rayonu,Nerimanov polis idaresinin yani,Optimedle üzbeüz yerleshen 4 mertebeli Stalinka lahiyeli binanin 3-cü mertebesinde,ümumi sahesi 130 kv.metr olan,4 otaqli menzil eshyalari ile birlikde satilir.Kondisioner var,qazi,suyu,ishigi daimidir,senedleri qaydasindadir.Yashayish ücün olduqca elverishli erazidir,hazirda menzilde kirayeshin yashayir.Yaxinligda metro,dayanacag,magazalar ve.s mövcuddur.Elave melumat ücün zeng edin.
Kərəm m.    

Şehid ailelerinden xidmet haqqi teleb olunmur.",46,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,
2591523,2022-01-28,Yeni tikili,7 / 17,137 m²,3,var,248 000AZN,vasitəçi (agent),"SATILIR!!!
Tibb universitetin yanı təmirli, KUPCALI   H.Əliyev kohne Inqlab kucesi SAN xidmete yaxin  17 mertebeli binanin 7 ci mertebesinde radnoy 3 otaq menzil satilir küçəsində çıxış var. Qiymət yerində danışılacaq. elave zeng edin ",64,"Tibb Universiteti 
"," Nərimanov r.
",,,,
2591522,2022-01-28,Yeni tikili,3 / 16,50 m²,1,yoxdur,117 000AZN,vasitəçi (agent),"Metroparkla üzbəüz, “Rahatlığın Məkanı” pristijli yaşayış kompleksində, 1 otaqlı  mənzil satılır. Mənzildə təmirdən sonra yaşayış olmayıb. Tezliklə çıxarış veriləcək. (Ofis haqqı 1%)",44,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2591521,2022-01-28,Yeni tikili,20 / 22,190 m²,4,var,525 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR! XETAI RAYONU «PARK AZURE NIN   binasinda qazli,kupcali yeni tikilide , 4 otaqlı , Mənzil 22 mərtəbəli binanın 20 ci mərtəbəsində yerləşir. Ümumi sahəsi 190 kv.m .SUPER YEVRO TEMIRLI  yashayish olmayib .Geniş, otaqlar, döşəmə parket, işıqlı, böyük mətbəxi, quraşdırılmış mətbəx mebeli, sanitar qovşağı ,kombi istilik sistemi, daimi qazı, işığı, suyu, səssiz, sürətli liftləri, 24 saat mühafizə olunan həyəti... parkinqi... Yanında mağazalar, məktəb, bağça, market, müxtəlif iaşə obyektləri var. Yerləşdiyi ərazi super infrastruktura malikdir.Real müştəriylə qiymətdə danışmaq olar. Əlavə məlumat üçün buyurub əlaqə saxlaya bilərsiniz",41,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2591518,2022-01-28,Köhnə tikili,8 / 9,52 m²,2,yoxdur,94 000AZN,vasitəçi (agent),Binəqədi rayonu 9mkr Mir Cəlal küçəsi Üzeyir şadlıq evinin yanı leninqrad layihəli 9 mərtəbəli binanın 8ci mərtəbəsi 2otaqlı orta təmirli mənzil satılır.Binada istilik sistemi mərkəzidir mənzil orta blokda yerləşir lift yenidir.Nəsimi metrosuna Zərifə parkına piyada 5dəqiqəlik məsafədə yerləşir.Real müştəriyə qiymətdə endirim olacaq.Ətrflı məlumat üçün əlaqə saxlaya bilərsiz.ofis xidmət haqqı 1%,42,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2591517,2022-01-28,Yeni tikili,15 / 17,110 m²,3,var,180 000AZN,vasitəçi (agent),"Cox Tecili Satilir!!! Kupca Qaz!!! Yasamal ray. Şerifzade kuc. İnşaatcilar met. eyaqla 5 deq. mesafede 17 mertebeli Yeni Tikili binanin 15-ci mertebesinde rodnoy 3 otaqli menzil satilir. Menzilin umumi sahesi 110 kv/m.. Menzil ELA temirlidi. İstilik sistemi KOMBİDİ. Sanitar qovşaq isti poldu. Binada 2 eded SİGMA lift. Yer alti ve yer ustu PARKİQ. 24 saat muhafize sistemi ve kamera nezaret sistemi var. İnfrastruktur cehetden cox elverişli yerdedi. Elave melumat ucun elaqe saxlaya bilersiz. Ofis haqqi ALICI tereften 1%.

Qiymet: 180000 AZN.",55,"İnşaatçılar m.
"," Yasamal r.
",,,,
2591516,2022-01-28,Köhnə tikili,9 / 9,110 m²,4,var,150 000AZN,vasitəçi (agent),"Baki sheheri Nerimanov rayonu,Tehsil Nazirliyinin ve Tehsil Muzeyinin yani,Nerimanov m/s yaxinliginda yerleshen 9 mertebeli Leninqrad lahiyeli binanin 9-cu mertebesinde,ümumi sahesi 110 kv.metr olan,4 otaqli orta temirli menzil satilir.İsteye uygun olaraq menzil eshyali da satila biler.Qazi,suyu,ishigi daimidir,senedleri qaydasindadir.Yashayish ücün olduqca elverishli erazidir.Yaxinligda metro,dayanacag,magazalar ve.s mövcuddur.Elave melumat ücün zeng edin.
Kərəm m.   
Şehid ailelerinden xidmet haqqi teleb olunmur.",34,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2591514,2022-01-28,Yeni tikili,14 / 18,83 m²,3,var,117 000AZN,vasitəçi (agent),"DƏYƏRLİ MÜSTƏRİLƏR!...Mənzil Həzi Aslanov metrosunun çıxışından 2dəqiqəlik məsafədə yerləşir.Neptun marketin binasıdır BABƏK MTK ya məxsus 18mərtəbəli binanın 14cü mərtəbəsində yerləşir.Mənzil 2otaqdan 3otağa düzəldilib.Studia mətbəx.Sahəsi 83kvdır.Mənzildə mətbəx mebeli qalacaq. İstəyə uyğun əşyalarda  qala bilər müəyyən məbləğ qarşılığında. Mənzilin start qiyməti 117000 manatdır real alıcıya endirim olacaq.Binanın yaxınında iaşə obyektləri məktəb,baxça var.Bina çox əlverişli yerdədir.Mənzilin sənədi kupçadır
Ofis haqqı 1%                                                                 Dəyərli müstərilər digər mənzillərimiz haqqında məlumat almaq istəyirsinizsə buyurub zəng edin",147,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,
2591513,2022-01-28,Yeni tikili,7 / 20,130 m²,3,var,253 000AZN,vasitəçi (agent),"Nesimi Rayonu, Keykeb  Xanim Sefereliyeva kucesi, Kursus  MTK terefinden tikilmis yeni tikilide  20/5   130 kv  3 otaqli temirsiz menzil satilir. Sened Kupca.",45,"Səməd Vurğun parkı 
"," Nəsimi r.
",,,,
2591511,2022-01-28,Köhnə tikili,1 / 9,44 m²,2,var,85 000AZN,vasitəçi (agent),Nerimanov Ray Heyder Eliyev prs yani DonTrapın Binasın Yanı 1 Otaqdan 2 Otaqa Duzelme Super Temirli 9 mertebeli binanın 1 Mertebesı ,56,"Nərimanov r.
",,,,,
2591510,2022-01-28,Köhnə tikili,1 / 5,75 m²,3,var,105 000AZN,vasitəçi (agent),"Tecili !!!
Nesimi rayonu,20yanvar kucesi,Qizil Tac Sadliq Sarayin etrafi,5-mertebeli binanin 1-ci mertebesinde,umumi sahesi 75kvm olan radnoy 3-otaqli menzil satilir,merkezi istilik sistemi, avtomobil qarajida var,kupca var,qaz,su,isiq daimidir...
Sirket xidmet haqqi 1%",38,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
